,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,jpg_url,favorite_count,retweets,user_followers,friends_count,dog_stage,dog_breed,confidence_level
6434,843235543001513987,2017-03-18 22:59:54,Twitter for iPhone,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,13,10,Tycho,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,22921.0,6653.0,6513903.0,103.0,None,Pembroke,0.958452
6435,842892208864923648,2017-03-18 00:15:37,Twitter for iPhone,RT @dog_rates: This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,13,10,Stephan,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,,,,,None,Chihuahua,0.50537
6436,842846295480000512,2017-03-17 21:13:10,Twitter for iPhone,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,13,10,Charlie,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,16200.0,3929.0,6513903.0,103.0,None,Labrador_retriever,0.461076
6437,842765311967449089,2017-03-17 15:51:22,Twitter for iPhone,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",12,10,Indie,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,7194.0,1408.0,6513903.0,103.0,None,Labrador_retriever,0.0293399
6438,842535590457499648,2017-03-17 00:38:32,Twitter for iPhone,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,13,10,Winnie,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,19296.0,3842.0,6513903.0,103.0,None,Pembroke,0.685084
6439,842163532590374912,2017-03-16 00:00:07,Twitter for iPhone,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,12,10,George,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,26143.0,6378.0,6513903.0,103.0,None,French_bulldog,0.891227
6440,842115215311396866,2017-03-15 20:48:07,Twitter for iPhone,This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,12,10,Bentley,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,14959.0,3316.0,6513903.0,103.0,None,chow,0.293493
6441,841833993020538882,2017-03-15 02:10:39,Twitter for iPhone,RT @dog_rates: This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,13,10,Ken,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,0.0,16974.0,6513903.0,103.0,None,Samoyed,0.201358
6442,841680585030541313,2017-03-14 16:01:03,Twitter for iPhone,"This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",12,10,Penny,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,27375.0,8533.0,6513903.0,103.0,None,Chihuahua,0.547401
6443,841439858740625411,2017-03-14 00:04:30,Twitter for iPhone,Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,14,10,,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,13511.0,4057.0,6513903.0,103.0,None,Labrador_retriever,0.0481999
6444,841314665196081154,2017-03-13 15:47:01,Twitter Web Client,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,13,10,Max,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,16972.0,5178.0,6513903.0,103.0,None,Afghan_hound,0.903712
6445,841077006473256960,2017-03-13 00:02:39,Twitter for iPhone,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,12,10,Dawn,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,24514.0,5835.0,6513903.0,103.0,None,Brittany_spaniel,0.962985
6446,840696689258311684,2017-03-11 22:51:24,Twitter for iPhone,I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,10,10,,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,13163.0,1089.0,6513903.0,103.0,None,NaN,0.0
6447,840632337062862849,2017-03-11 18:35:42,Twitter for iPhone,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",12,10,Maddie,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,9607.0,1935.0,6513903.0,103.0,None,golden_retriever,0.711148
6448,840370681858686976,2017-03-11 01:15:58,Twitter for iPhone,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,13,10,,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,17623.0,5025.0,6513903.0,103.0,None,NaN,0.0
6449,840268004936019968,2017-03-10 18:27:58,Twitter for iPhone,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,12,10,Monty,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,20617.0,6319.0,6513903.0,103.0,None,Chesapeake_Bay_retriever,0.8639870000000001
6450,839990271299457024,2017-03-10 00:04:21,Twitter for iPhone,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,13,10,Sojourner,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,14376.0,2535.0,6513903.0,103.0,None,Staffordshire_bullterrier,0.604938
6451,839549326359670784,2017-03-08 18:52:12,Twitter for iPhone,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",12,10,Winston,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,29497.0,8593.0,6513903.0,103.0,None,Norwich_terrier,0.05248
6452,839290600511926273,2017-03-08 01:44:07,Twitter for iPhone,RT @alexmartindawg: THE DRINK IS DR. PUPPER 10/10 good pun @matt___nelson @GoodDogsGame https://t.co/act3duiqbL,10,10,,https://pbs.twimg.com/media/C6XBt9XXEAEEW9U.jpg,0.0,156.0,6513903.0,103.0,None,NaN,0.0
6453,839239871831150596,2017-03-07 22:22:32,Twitter for iPhone,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,13,10,Odie,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,29146.0,7230.0,6513903.0,103.0,None,Leonberg,0.927021
6454,838921590096166913,2017-03-07 01:17:48,Twitter for iPhone,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,13,10,Arlo,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,11970.0,2292.0,6513904.0,103.0,None,Border_terrier,0.664538
6455,838916489579200512,2017-03-07 00:57:32,Twitter for iPhone,RT @KibaDva: I collected all the good dogs!! 15/10 @dog_rates #GoodDogs https://t.co/6UCGFczlOI,15,10,,https://pbs.twimg.com/media/C6RkiQZUsAAM4R4.jpg,0.0,37.0,6513904.0,103.0,None,NaN,0.0
6456,838561493054533637,2017-03-06 01:26:54,Twitter for iPhone,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,13,10,Walter,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,11694.0,1469.0,6513906.0,103.0,None,kelpie,0.216562
6457,838476387338051585,2017-03-05 19:48:43,Twitter for iPhone,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,13,10,Stanley,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,24242.0,5328.0,6513906.0,103.0,None,Great_Pyrenees,0.997692
6458,838083903487373313,2017-03-04 17:49:08,Twitter for iPhone,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,13,10,Daisy,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,18895.0,3481.0,6513907.0,103.0,None,chow,0.800975
6459,837820167694528512,2017-03-04 00:21:08,Twitter for iPhone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",12,10,,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,36701.0,8710.0,6513907.0,103.0,None,golden_retriever,0.887625
6460,837482249356513284,2017-03-03 01:58:22,Twitter for iPhone,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,13,10,Waffles,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,4134.0,489.0,6513908.0,103.0,None,NaN,0.0
6461,837471256429613056,2017-03-03 01:14:41,Twitter for iPhone,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,12,10,Vincent,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,13756.0,2559.0,6513908.0,103.0,None,Norwegian_elkhound,0.976255
6462,837366284874571778,2017-03-02 18:17:34,Twitter for iPhone,This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af https://t.co/uNmxbL2lns,13,10,Lucy,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,22669.0,5859.0,6513908.0,103.0,None,American_Staffordshire_terrier,0.660085
6463,837110210464448512,2017-03-02 01:20:01,Twitter for iPhone,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,13,10,Clark,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,17181.0,2659.0,6513908.0,103.0,None,Siberian_husky,0.767696
6464,837012587749474308,2017-03-01 18:52:06,Twitter for iPhone,RT @KennyFromDaBlok: 14/10 h*ckin good hats. will wear daily @dog_rates https://t.co/rHLoU5gS30,14,10,,https://pbs.twimg.com/media/C52pYJXWgAA2BEf.jpg,,,,,None,NaN,0.0
6465,836989968035819520,2017-03-01 17:22:13,Twitter for iPhone,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,12,10,Mookie,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,13653.0,2546.0,6513908.0,103.0,None,toy_poodle,0.005887300000000001
6466,836753516572119041,2017-03-01 01:42:39,Twitter for iPhone,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,12,10,Meera,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,20657.0,5107.0,6513908.0,103.0,None,schipperke,0.0115635
6467,836677758902222849,2017-02-28 20:41:37,Twitter for iPhone,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,11,10,Oliver,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,13537.0,2456.0,6513908.0,103.0,None,NaN,0.0
6468,836380477523124226,2017-02-28 01:00:19,Twitter for iPhone,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",12,10,Ava,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,15806.0,3258.0,6513908.0,103.0,None,NaN,0.0
6469,836260088725786625,2017-02-27 17:01:56,Twitter for iPhone,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,13,10,Lucy,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,22806.0,4746.0,6513908.0,103.0,None,borzoi,0.564688
6470,836001077879255040,2017-02-26 23:52:43,Twitter for iPhone,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,13,10,,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,20539.0,4790.0,6513908.0,103.0,None,Samoyed,0.963558
6471,835574547218894849,2017-02-25 19:37:50,Twitter for iPhone,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,11,10,Eli,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,19139.0,4020.0,6513908.0,103.0,None,Staffordshire_bullterrier,0.6106550000000001
6472,835297930240217089,2017-02-25 01:18:40,Twitter for iPhone,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,12,10,Ash,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,17604.0,3311.0,6513908.0,103.0,None,Rottweiler,0.341276
6473,835264098648616962,2017-02-24 23:04:14,Twitter for iPhone,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",12,10,Lola,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,8344.0,1888.0,6513908.0,103.0,None,Chesapeake_Bay_retriever,0.0875033
6474,835172783151792128,2017-02-24 17:01:22,Twitter for iPhone,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,12,10,,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,28069.0,6379.0,6514126.0,103.0,None,Border_collie,0.663138
6475,835152434251116546,2017-02-24 15:40:31,Twitter for iPhone,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 https://t.co/YbEJPkg4Ag,0,10,,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,24141.0,3366.0,6513908.0,103.0,None,American_Staffordshire_terrier,0.0127309
6476,834931633769889797,2017-02-24 01:03:08,Twitter for iPhone,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 https://t.co/jTe7Y6P0HK,12,10,Tucker,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,11644.0,1833.0,6513908.0,103.0,None,soft-coated_wheaten_terrier,0.196476
6477,834786237630337024,2017-02-23 15:25:23,Twitter for iPhone,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,13,10,Tobi,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,22663.0,6051.0,6513908.0,103.0,None,Border_terrier,0.156276
6478,834574053763584002,2017-02-23 01:22:14,Twitter for iPhone,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,13,10,,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,14750.0,2811.0,6514126.0,103.0,None,golden_retriever,0.226564
6479,834458053273591808,2017-02-22 17:41:18,Twitter for iPhone,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",12,10,Chester,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,10340.0,1860.0,6513908.0,103.0,None,Rhodesian_ridgeback,0.468619
6480,834209720923721728,2017-02-22 01:14:30,Twitter for iPhone,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,12,10,Wilson,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,22162.0,5321.0,6513908.0,103.0,None,golden_retriever,0.754799
6481,834167344700198914,2017-02-21 22:26:07,Twitter for iPhone,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,11,10,Sunshine,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,16937.0,4030.0,6513908.0,103.0,None,NaN,0.0
6482,834086379323871233,2017-02-21 17:04:24,Twitter for iPhone,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop https://t.co/5KmXPIGgAG,12,10,Lipton,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,14046.0,2458.0,6513908.0,103.0,None,Labrador_retriever,0.0452627
6483,833863086058651648,2017-02-21 02:17:06,Twitter for iPhone,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to https://t.co/HDloTYilWZ,12,10,Bentley,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,14425.0,2669.0,6513908.0,103.0,None,kuvasz,0.494969
6484,833826103416520705,2017-02-20 23:50:09,Twitter for iPhone,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af https://t.co/WTzhtfevKY,13,10,Charlie,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,16496.0,3824.0,6513908.0,103.0,None,Chihuahua,0.438054
6485,833722901757046785,2017-02-20 17:00:04,Twitter for iPhone,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,13,10,Bronte,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,22233.0,3560.0,6513908.0,103.0,None,West_Highland_white_terrier,0.918144
6486,833479644947025920,2017-02-20 00:53:27,Twitter for iPhone,This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,13,10,Poppy,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,15991.0,2293.0,6513908.0,103.0,None,golden_retriever,0.727039
6487,833124694597443584,2017-02-19 01:23:00,Twitter for iPhone,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,12,10,Gidget,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,21765.0,5394.0,6513908.0,103.0,None,Cardigan,0.7105229999999999
6488,832998151111966721,2017-02-18 17:00:10,Twitter for iPhone,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",13,10,Rhino,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,14330.0,2465.0,6513908.0,103.0,None,boxer,0.539036
6489,832769181346996225,2017-02-18 01:50:19,Twitter for iPhone,RT @EmilieGambril: 12/10 h*cking excited about my new shirt! @dog_rates https://t.co/zFEfMTaHqU,12,10,,https://pbs.twimg.com/media/C46UmzSVMAAqBug.jpg,0.0,42.0,6513908.0,103.0,None,NaN,0.0
6490,832757312314028032,2017-02-18 01:03:09,Twitter for iPhone,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,13,10,Willow,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,18136.0,4023.0,6513909.0,103.0,None,Cardigan,0.160888
6491,832636094638288896,2017-02-17 17:01:29,Twitter for iPhone,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,12,10,Orion,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,17100.0,3125.0,6513909.0,103.0,None,Eskimo_dog,0.5250319999999999
6492,832397543355072512,2017-02-17 01:13:34,Twitter for iPhone,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,12,10,Eevee,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,12885.0,2481.0,6513909.0,103.0,None,Pekinese,0.988916
6493,832369877331693569,2017-02-16 23:23:38,Twitter for iPhone,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,11,10,Charlie,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,18495.0,3555.0,6513909.0,103.0,None,kelpie,0.50469
